,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,T,E,Gender
0,0.7718959,-0.8441753,0.9592923,-0.5046571,0.50576943,0.053351272,0.8151075,0.7681406,-0.8214621,0.03468919,-0.3127574,-0.57541263,-0.27865312,-0.45844966,0.52325004,-0.043916203,-0.80201066,-0.44921044,0.5888546,0.027940629,-0.09341038,-0.48969752,-0.7720468,0.6486261,-0.364493,-0.69538593,-0.5700408,0.82422066,-0.9137697,-0.24809517,-0.36406887,-0.29193395,0.86671513,-0.2229096,0.7918789,-0.70899355,-0.01927941,0.8466808,0.6026226,0.6967436,0.33089197,-0.7135617,-0.7678122,-0.8452081,-0.23417614,-0.70714027,-0.104285374,-0.2889453,-0.13371614,0.6016133,-0.28998864,-0.9044988,0.6991568,0.24685135,-0.7168021,0.99415964,-0.13889818,0.84520245,-0.5391871,0.033696957,0.48490027,-0.8248807,-0.5923808,0.11273941,-0.9861156,-0.2867777,0.6994335,-0.8173803,-0.7393384,0.6386577,0.4225247,0.031280078,-0.34301546,0.2374921,0.6568791,0.037861887,0.3029307,0.6939793,-0.044069853,0.4407649,0.41144478,0.5489295,-0.6843538,-0.7991295,0.27967587,-0.7555168,0.08728592,-0.15443486,0.49876106,-0.9720482,0.6985146,0.5593489,-0.52384955,0.74048084,-0.112605,-0.6284214,0.8545327,-0.7079792,0.12756576,0.87719506,6.6392274e-12,1,0
1,-0.45495126,0.34658867,-0.4049565,0.8904605,0.3960027,0.47372392,0.81571347,-0.8012995,-0.072700106,-0.9768468,-0.4353393,0.5667611,-0.49131244,-0.38785845,-0.9430577,0.09873029,-0.45733526,-0.6354583,0.731398,-0.6854288,-0.4895821,0.3092799,-0.95478195,0.92382616,0.79523355,-0.75889987,0.4441807,0.91748995,-0.011443553,0.8775729,-0.004498217,0.10939843,0.003909717,0.6702568,-0.75541997,-0.843235,-0.118891984,-0.39764512,0.68981683,0.3403022,0.5800919,-0.8412868,0.3162321,-0.5579032,-0.29198015,0.1814062,-0.002520603,0.5808677,-0.05797708,-0.417422,-0.053793393,0.5277264,0.5532872,-0.55577177,-0.36474767,-0.065938696,-0.9670703,0.36879048,0.9964853,0.7433141,-0.54378176,0.86827475,0.1515766,0.72106826,-0.12791198,0.5743605,-0.34959716,-0.27932668,-0.5435552,0.8791479,0.24760091,-0.41134492,0.48453015,-0.3679092,-0.91908354,0.34157056,-0.7433997,-0.92074203,0.5941317,-0.9526769,-0.29976565,0.8914893,-0.635146,0.5859201,-0.86758095,0.5495156,0.64912754,0.7440165,0.9923767,0.3435958,-0.5901942,-0.8252129,0.4374184,-0.5514895,0.15333655,0.5792052,-0.29557687,0.20246936,0.9682905,-0.63427943,19376.215,0,0
2,0.59248745,0.702181,-0.20513156,0.89159214,0.1367994,0.25874776,-0.14189442,-0.4241685,-0.23442747,0.42317107,0.94528764,-0.33050632,0.4350557,0.68148375,0.76852804,0.102159075,0.79923594,0.5557206,0.37535265,-0.3097033,0.7263595,0.6919554,-0.83477944,0.75250185,-0.9094706,-0.14852631,0.22759585,0.22074354,0.038437743,0.07619052,0.5792572,0.9356012,-0.7942003,-0.66733277,0.48702902,0.85550225,-0.83649164,0.084262855,-0.85665196,0.87247014,0.9508552,-0.0026943346,0.04501068,0.85849684,0.6794225,0.06022507,-0.8356686,-0.06748454,-0.6673298,0.59824026,-0.793597,0.9332338,-0.14355272,-0.6278134,-0.15770349,-0.4720958,-0.8796459,-0.2850578,-0.68900806,-0.036859713,-0.08452312,-0.972375,0.7411842,0.40565622,-0.598242,-0.36283237,0.028817551,-0.7760878,0.69498163,0.6178607,-0.92609644,-0.4266462,-0.43784943,0.4766799,-0.4164336,0.98414075,-0.2934783,0.25143206,0.81479394,0.104415715,-0.23905464,0.6238772,-0.14731793,-0.33041483,0.39514527,-0.75362265,-0.2097065,-0.6804491,-0.37840626,-0.9223186,0.8398414,-0.4359103,0.39417976,-0.38827097,0.2724694,0.5426656,-0.12807043,-0.474403,0.7333089,0.92634636,4512.4395,1,0
3,-0.61531913,0.38114953,-0.8588356,-0.7671022,0.4880544,0.21996349,0.50978285,-0.54698545,-0.8555802,0.69050467,-0.6857213,-0.15044366,-0.34657285,-0.5843247,-0.27330768,0.035016414,0.66299236,-0.03189372,-0.9260942,-0.84182763,0.27719805,0.027298693,-0.8310301,-0.8188486,0.60068357,-0.93417424,0.2242544,-0.6874476,0.11499283,0.31632653,0.6687729,-0.9573696,-0.58909124,0.62150496,-0.7064328,-0.6172054,0.5242315,0.4572576,-0.027270632,-0.9106506,0.2917056,0.79818606,-0.45198008,0.38619715,-0.56417525,-0.48068333,-0.20824015,-0.068552114,-0.38711438,0.17303146,0.74584424,0.71678513,0.6188948,0.54603046,-0.5762365,-0.15929793,-0.5025662,-0.20414327,-0.84703827,-0.860415,-0.37219882,0.8326555,0.1719303,0.9175831,0.79855776,-0.5820953,-0.23685113,0.2457268,0.04577787,0.31454277,0.59399194,0.26714325,-0.882253,0.5967169,-0.4848315,-0.84288955,0.091929264,0.58777916,0.27624127,-0.6171298,-0.5595413,0.99402213,0.7890399,0.21346669,-0.018986562,0.26479375,-0.5026128,0.08437629,0.56591475,-0.435966,0.5116067,0.26817372,-0.80996513,0.44854534,0.33037907,0.7339518,-0.8893935,0.12388126,-0.7850192,0.014077822,19376.215,0,0
4,0.025735848,-0.2662275,-0.5544179,-0.41330692,0.26981124,-0.45612732,0.47725224,0.022367448,-0.19197801,0.0007741805,0.48623782,0.6738809,-0.3383841,-0.36561593,-0.99320894,0.07234917,0.85363424,-0.43354848,-0.088193126,0.12203913,0.85053164,-0.8210965,-0.64159036,0.0073005036,0.16691227,-0.65980506,0.6747408,0.97851956,-0.012162099,0.63383305,-0.7607062,-0.9171548,-0.8839904,0.8621963,-0.89012074,-0.37733003,0.8555089,-0.34344438,0.15353003,0.47905448,0.73530555,0.5619892,-0.9335813,-0.8461364,0.625587,0.50752807,-0.2317337,-0.85107124,0.6300059,0.87000525,0.6459963,-0.14895858,0.73802626,-0.71351206,0.9561165,-0.42075488,-0.24739003,-0.6275479,-0.74238867,-0.38020116,0.5096285,-0.75359625,0.9218705,0.20517303,-0.3753929,0.2882522,0.83948106,-0.749357,0.36281794,-0.5169585,0.036310714,-0.7262798,0.4647022,0.1941402,0.87947255,0.50921863,0.19585064,-0.99367875,-0.7667691,0.78516215,0.090907745,0.8135673,-0.6150824,-0.3663915,-0.11117784,0.69688785,-0.51010114,-0.7732617,0.91264594,0.6499901,-0.99142945,-0.8127364,-0.0065783407,-0.8171574,-0.84672505,-0.9107264,-0.005832142,0.12881629,-0.4204626,-0.7400317,2369.9487,1,0
5,-0.2199075,-0.06616586,-0.91015524,0.0344931,0.7109976,-0.24970067,0.6049762,-0.8098325,0.68889666,-0.5814174,-0.50086933,0.7506638,-0.40962458,-0.14508761,-0.016980713,0.19901483,-0.026190761,0.5033566,-0.69834775,-0.25517315,0.06797131,0.29675496,-0.42905626,-0.5700583,0.1733473,-0.21540245,0.22500502,-0.57316816,0.09031689,0.2364077,-0.6021178,-0.72428066,-0.5721969,-0.05337744,0.5800679,0.6598703,0.3676442,0.21926843,-0.8708327,0.771769,-0.6585499,0.2537624,-0.16010843,0.34510136,-0.22861615,-0.10745896,-0.50458974,-0.41535166,-0.23734477,-0.7838081,-0.7492704,0.15538256,-0.7611673,0.76934195,-0.40699223,-0.38567388,0.21753208,0.4928833,0.33775496,-0.92582434,-0.88723755,0.38255405,-0.39889857,-0.9490165,-0.29646063,-0.84921575,-0.73285156,0.44928175,0.829329,-0.21644792,-0.43775913,0.767994,-0.46932295,0.46658355,-0.93085,-0.20496804,0.6891138,-0.88334817,0.37347946,-0.34926507,-0.43338612,-0.405165,0.9738932,-0.9104837,-0.8883433,-0.7686696,-0.8349552,0.8284331,0.86480534,0.85115427,0.8271205,0.43357906,-0.21328087,0.7647964,0.37920696,0.21471882,0.35955742,-0.41770965,0.16331671,0.61441356,19376.215,0,0
6,-0.57104975,-0.64358807,-0.8884946,-0.6872603,-0.48602945,0.6674582,-0.7205396,-0.538392,0.4747404,0.70604324,0.5283019,0.53063,-0.6523714,-0.49146426,-0.8045606,-0.67357326,0.41172752,-0.79959667,-0.7223981,-0.45563933,0.03581127,0.6449312,-0.11191409,0.7832152,-0.76959336,0.95602727,-0.22690034,0.30711412,-0.39926657,0.19716533,0.3350411,-0.35514593,0.61732507,0.85825,-0.48431554,0.61773515,-0.2286147,0.969578,0.5173809,0.688149,0.11720407,0.06934518,0.38146392,0.32417756,-0.0024475865,-0.17280194,-0.6020649,-0.3031438,-0.61552036,-0.25798172,0.6420939,0.58307874,0.20294668,-0.2646317,0.61667746,-0.6627928,-0.18319277,-0.041130368,-0.5754058,-0.19730702,0.44649357,0.6644603,0.71934384,0.2656847,-0.55342823,-0.9589499,0.092657484,-0.5378577,0.032015096,0.37266925,0.9059468,0.32613182,0.87592554,0.80160016,-0.977859,-0.45111707,0.019719528,0.50422496,0.050178085,0.06861456,-0.9622025,-0.8108735,0.77426267,0.59151137,0.15395801,0.19622542,0.88010323,0.9662473,0.6888409,-0.36817425,0.9542345,0.38358837,-0.7766219,-0.70417905,-0.76347655,-0.42001346,-0.4132143,0.91726583,-0.11084861,0.4769702,14428.604,1,0
7,0.88709426,0.42988452,0.894315,0.2525464,-0.7844113,-0.94657886,-0.66806436,-0.057708755,0.84184927,0.6684052,0.88903505,-0.1435047,-0.2037851,-0.19681016,0.9882919,0.60438913,-0.52295476,-0.30698836,0.43195403,-0.4566985,0.90612775,0.42857844,0.14470983,0.5497442,0.9259741,0.046438284,-0.6117242,0.56814253,-0.14648224,0.16434984,-0.11390789,-0.57205576,-0.09233985,-0.81567043,0.9724036,-0.20354997,0.77710086,-0.7404353,0.7851499,0.22531416,-0.24216928,-0.29592532,0.8625224,-0.78580296,-0.29651478,0.25254163,-0.8323334,0.77814054,-0.32129776,-0.8794324,-0.21817443,-0.928031,-0.515308,0.19626942,-0.61220384,-0.6402087,0.66574645,0.7971935,0.27871293,0.336324,0.20544834,0.6099875,0.040144052,0.65418005,-0.7470501,-0.76533955,-0.19758299,0.6312058,0.08987512,-0.23987393,-0.33041373,0.20700091,0.34104952,-0.2676055,-0.32322198,0.4098441,-0.37734267,0.45932722,0.69552666,0.95409375,-0.8632498,0.5758349,-0.19833097,0.6016721,0.06657119,0.18000463,-0.4638176,-0.3505747,0.8636768,-0.021889815,0.44581205,-0.6004192,0.5406401,-0.96120006,-0.2915582,-0.0012422123,0.3696471,-0.77425325,0.89832526,-0.8954019,173.8267,1,0
8,0.62635183,-0.56165886,0.20409428,0.22719418,-0.47336054,-0.56823134,-0.11085193,-0.7703695,0.6412817,0.011662873,-0.50698406,0.49208802,0.62251043,-0.93257064,0.62681085,-0.021009026,-0.17152235,-0.7352355,-0.8332938,-0.7130264,0.83691263,-0.21908331,-0.75970024,-0.67576015,-0.08502562,0.39921743,-0.789299,-0.35328883,0.48242605,0.83466196,0.3904588,0.96114945,0.24035156,-0.78888595,0.9501087,-0.12180893,0.031664733,0.15646906,-0.72632885,0.81686157,-0.017257115,-0.040066887,-0.038048815,0.5341101,-0.18704551,-0.47543976,0.6775372,0.5428582,0.83710754,-0.32374924,-0.66427505,-0.6611598,0.65655947,0.6088195,0.82175153,-0.8304995,0.8147897,-0.7873466,0.97216535,0.09302491,0.21359994,-0.48820043,0.968847,-0.6235675,-0.73572713,0.8193711,0.0043947976,0.36823425,-0.20260222,0.31976703,-0.21013843,0.6930251,0.8392957,-0.89369875,-0.42435116,0.55275047,0.77200747,-0.08099184,0.3692502,0.48389813,-0.84506196,-0.38586265,0.6210473,0.102228574,-0.64782107,0.6471304,-0.7824544,0.5433738,-0.58057386,-0.147489,0.724334,-0.19259284,-0.44510934,0.3535085,0.58931416,-0.8705132,0.35851657,0.05329143,-0.1268603,0.49419662,998.2328,1,0
9,0.679708,0.71181124,-0.040151514,0.72275597,0.39561105,-0.795414,0.9896006,-0.7487834,0.7283093,0.41616058,-0.12556154,-0.3428186,0.9073312,-0.45237857,0.2868165,-0.61605626,0.9944092,-0.38890213,0.35876328,-0.26611504,-0.90774465,-0.82759297,-0.65507376,0.9069953,-0.6577635,-0.74979043,0.9169199,0.089207776,0.6828389,0.25867778,0.9940705,0.32302228,0.8167786,-0.124188714,0.41188347,-0.42633158,-0.15126772,0.049116034,-0.46028268,-0.49398932,0.2295587,-0.9215217,-0.62721694,-0.8802232,0.62917686,-0.3810632,-0.31417704,-0.7925471,-0.712916,0.07178663,-0.5747115,0.8116409,-0.66319203,-0.07436855,-0.04113193,-0.3995393,-0.0030059272,0.32236987,0.20022774,0.5847185,-0.42676225,-0.81866395,-0.94550383,0.996787,0.13679406,-0.30828536,-0.28706935,0.9659631,0.21151277,0.19403024,0.30003375,0.88474905,0.30035186,0.43412873,0.02492319,0.6363195,0.863728,0.74794126,-0.17358184,0.7725415,0.9924829,0.91056764,-0.29777512,0.2828,-0.47007573,0.43266222,0.27680662,0.80682147,0.25650603,-0.87973994,-0.90685374,0.02182203,-0.3374441,-0.34400383,0.98571557,-0.94349164,-0.8998993,0.2934713,-0.8227805,0.3876753,119.72873,1,0
